  └─ debt=2.77 res=0.80 ent=0.33 emg=0.54 B:8 H:4 F:5 A:43 V:14 T:0
  └─ debt=2.72 res=0.80 ent=0.33 emg=0.54 B:8 H:4 F:4 A:38 V:16 T:0
  └─ debt=2.66 res=0.80 ent=0.33 emg=0.54 B:8 H:3 F:5 A:29 V:16 T:0
  └─ debt=2.92 res=0.80 ent=0.33 emg=0.54 B:8 H:2 F:5 A:37 V:17 T:0
  └─ debt=2.87 res=0.79 ent=0.32 emg=0.53 B:8 H:4 F:7 A:36 V:19 T:0
  └─ debt=2.81 res=0.79 ent=0.33 emg=0.53 B:8 H:4 F:8 A:26 V:17 T:0
  └─ debt=3.18 res=0.92 ent=0.10 emg=0.82 B:8 H:5 F:7 A:47 V:16 T:0
  └─ debt=3.12 res=0.78 ent=0.29 emg=0.56 B:8 H:5 F:8 A:42 V:19 T:0
  └─ debt=3.06 res=0.91 ent=0.10 emg=0.82 B:8 H:3 F:7 A:51 V:19 T:0
  └─ debt=3.00 res=0.79 ent=0.29 emg=0.56 B:8 H:3 F:8 A:56 V:17 T:0
  └─ debt=2.94 res=0.79 ent=0.33 emg=0.53 B:8 H:3 F:9 A:39 V:14 T:0
  └─ debt=2.88 res=0.79 ent=0.33 emg=0.53 B:8 H:4 F:9 A:41 V:16 T:0
  └─ debt=2.82 res=0.79 ent=0.33 emg=0.53 B:9 H:3 F:11 A:32 V:16 T:0
  └─ debt=3.08 res=0.80 ent=0.33 emg=0.54 B:8 H:3 F:11 A:40 V:17 T:0
  └─ debt=3.01 res=0.79 ent=0.33 emg=0.53 B:8 H:3 F:12 A:39 V:19 T:0
  └─ debt=3.24 res=0.79 ent=0.33 emg=0.53 B:8 H:3 F:12 A:32 V:17 T:0
  └─ debt=3.18 res=0.90 ent=0.10 emg=0.81 B:8 H:2 F:13 A:48 V:16 T:0
  └─ debt=3.11 res=0.90 ent=0.10 emg=0.81 B:8 H:5 F:12 A:45 V:19 T:0
  └─ debt=3.05 res=0.91 ent=0.10 emg=0.82 B:8 H:4 F:13 A:51 V:19 T:0
  └─ debt=3.47 res=0.91 ent=0.10 emg=0.82 B:8 H:4 F:11 A:61 V:17 T:0
  └─ debt=3.40 res=0.90 ent=0.10 emg=0.81 B:8 H:4 F:12 A:45 V:14 T:0
  └─ debt=4.13 res=0.78 ent=0.30 emg=0.55 B:8 H:3 F:14 A:46 V:16 T:0
  └─ debt=4.05 res=0.76 ent=0.33 emg=0.51 B:8 H:3 F:14 A:36 V:16 T:0
  └─ debt=3.97 res=0.76 ent=0.34 emg=0.50 B:8 H:4 F:14 A:43 V:17 T:0
  └─ debt=3.89 res=0.76 ent=0.34 emg=0.50 B:8 H:4 F:13 A:45 V:19 T:0
  └─ debt=3.81 res=0.76 ent=0.34 emg=0.51 B:8 H:4 F:11 A:38 V:17 T:0
  └─ debt=4.69 res=0.89 ent=0.10 emg=0.80 B:8 H:4 F:11 A:43 V:16 T:0
  └─ debt=4.88 res=0.74 ent=0.30 emg=0.52 B:8 H:5 F:10 A:50 V:19 T:0
  └─ debt=5.18 res=0.73 ent=0.34 emg=0.48 B:8 H:5 F:10 A:54 V:19 T:0
  └─ debt=5.08 res=0.72 ent=0.27 emg=0.53 B:8 H:3 F:7 A:53 V:17 T:0
  └─ debt=4.98 res=0.73 ent=0.27 emg=0.53 B:8 H:7 F:4 A:47 V:14 T:0
  └─ debt=5.18 res=0.73 ent=0.35 emg=0.48 B:8 H:4 F:5 A:45 V:16 T:0
  └─ debt=5.07 res=0.84 ent=0.10 emg=0.76 B:8 H:5 F:4 A:40 V:16 T:0
  └─ debt=4.97 res=0.73 ent=0.24 emg=0.56 B:12 H:7 F:3 A:48 V:17 T:0
  └─ debt=4.87 res=0.73 ent=0.35 emg=0.48 B:8 H:6 F:3 A:43 V:19 T:0
  └─ debt=4.77 res=0.73 ent=0.35 emg=0.48 B:8 H:6 F:4 A:46 V:17 T:0
  └─ debt=4.68 res=0.86 ent=0.10 emg=0.77 B:8 H:6 F:3 A:44 V:16 T:0
  └─ debt=4.59 res=0.74 ent=0.31 emg=0.51 B:8 H:7 F:2 A:54 V:19 T:0
  └─ debt=4.49 res=0.74 ent=0.34 emg=0.49 B:8 H:7 F:3 A:37 V:19 T:0
  └─ debt=4.40 res=0.75 ent=0.34 emg=0.49 B:8 H:5 F:4 A:41 V:17 T:0
  └─ debt=4.32 res=0.75 ent=0.34 emg=0.49 B:8 H:6 F:4 A:44 V:14 T:0
  └─ debt=4.23 res=0.75 ent=0.34 emg=0.49 B:8 H:6 F:5 A:40 V:16 T:0
  └─ debt=4.15 res=0.75 ent=0.34 emg=0.50 B:8 H:4 F:5 A:38 V:16 T:0
  └─ debt=4.06 res=0.76 ent=0.34 emg=0.50 B:8 H:5 F:6 A:35 V:17 T:0
  └─ debt=3.98 res=0.88 ent=0.10 emg=0.79 B:8 H:6 F:8 A:51 V:19 T:0
  └─ debt=4.23 res=0.76 ent=0.30 emg=0.53 B:0 H:3 F:7 A:34 V:17 T:0
  └─ debt=4.14 res=0.87 ent=0.10 emg=0.79 B:8 H:6 F:5 A:57 V:16 T:0
  └─ debt=4.06 res=0.76 ent=0.30 emg=0.53 B:8 H:4 F:5 A:46 V:19 T:0
  └─ debt=3.98 res=0.76 ent=0.34 emg=0.50 B:8 H:6 F:6 A:49 V:19 T:0
  └─ debt=3.90 res=0.76 ent=0.34 emg=0.50 B:8 H:5 F:6 A:46 V:17 T:0
  └─ debt=3.82 res=0.76 ent=0.34 emg=0.51 B:8 H:5 F:7 A:41 V:14 T:0
  └─ debt=3.74 res=0.77 ent=0.34 emg=0.51 B:8 H:5 F:8 A:40 V:16 T:0
  └─ debt=3.67 res=0.77 ent=0.34 emg=0.51 B:8 H:4 F:9 A:29 V:16 T:0
  └─ debt=4.21 res=0.77 ent=0.33 emg=0.51 B:8 H:4 F:9 A:35 V:17 T:0
  └─ debt=4.13 res=0.75 ent=0.33 emg=0.50 B:8 H:5 F:8 A:44 V:19 T:0
  └─ debt=4.05 res=0.76 ent=0.34 emg=0.50 B:8 H:5 F:8 A:32 V:17 T:0
  └─ debt=3.97 res=0.88 ent=0.10 emg=0.79 B:8 H:5 F:7 A:45 V:16 T:0
  └─ debt=3.89 res=0.76 ent=0.30 emg=0.53 B:8 H:4 F:6 A:42 V:19 T:0
  └─ debt=3.81 res=0.76 ent=0.34 emg=0.51 B:8 H:5 F:6 A:50 V:19 T:0
  └─ debt=3.73 res=0.77 ent=0.34 emg=0.51 B:8 H:3 F:7 A:40 V:17 T:0
  └─ debt=3.66 res=0.77 ent=0.34 emg=0.51 B:8 H:5 F:6 A:35 V:14 T:0
  └─ debt=3.59 res=0.77 ent=0.33 emg=0.51 B:8 H:3 F:6 A:42 V:16 T:0
  └─ debt=3.51 res=0.77 ent=0.33 emg=0.51 B:8 H:4 F:5 A:37 V:16 T:0
  └─ debt=3.79 res=0.77 ent=0.33 emg=0.52 B:8 H:5 F:10 A:25 V:17 T:0
  └─ debt=3.71 res=0.77 ent=0.33 emg=0.51 B:8 H:3 F:12 A:26 V:19 T:0
  └─ debt=3.64 res=0.77 ent=0.34 emg=0.51 B:8 H:4 F:13 A:31 V:17 T:0
  └─ debt=3.57 res=0.89 ent=0.10 emg=0.80 B:8 H:4 F:12 A:33 V:16 T:0
  └─ debt=3.50 res=0.77 ent=0.30 emg=0.54 B:8 H:5 F:14 A:36 V:19 T:0
  └─ debt=3.43 res=0.78 ent=0.33 emg=0.52 B:8 H:4 F:13 A:42 V:19 T:0
  └─ debt=3.36 res=0.78 ent=0.33 emg=0.52 B:8 H:3 F:14 A:37 V:17 T:0
  └─ debt=3.29 res=0.78 ent=0.33 emg=0.52 B:8 H:3 F:13 A:33 V:14 T:0
  └─ debt=3.22 res=0.90 ent=0.10 emg=0.81 B:8 H:4 F:13 A:50 V:16 T:0
  └─ debt=3.16 res=0.90 ent=0.10 emg=0.81 B:8 H:4 F:11 A:46 V:16 T:0
  └─ debt=3.10 res=0.91 ent=0.10 emg=0.81 B:8 H:4 F:12 A:52 V:17 T:0
  └─ debt=3.03 res=0.79 ent=0.29 emg=0.56 B:8 H:4 F:11 A:46 V:19 T:0
  └─ debt=3.24 res=0.79 ent=0.33 emg=0.53 B:8 H:2 F:11 A:45 V:17 T:0
  └─ debt=3.18 res=0.78 ent=0.33 emg=0.53 B:8 H:3 F:12 A:36 V:16 T:0
  └─ debt=3.41 res=0.78 ent=0.33 emg=0.53 B:8 H:4 F:11 A:43 V:19 T:0
  └─ debt=3.34 res=0.78 ent=0.33 emg=0.52 B:8 H:3 F:10 A:37 V:19 T:0
  └─ debt=3.27 res=0.78 ent=0.33 emg=0.52 B:8 H:3 F:10 A:41 V:17 T:0
  └─ debt=3.21 res=0.78 ent=0.33 emg=0.52 B:8 H:4 F:11 A:38 V:14 T:0
  └─ debt=3.14 res=0.78 ent=0.33 emg=0.52 B:8 H:3 F:11 A:30 V:16 T:0
  └─ debt=3.08 res=0.79 ent=0.33 emg=0.53 B:8 H:3 F:12 A:28 V:16 T:0
  └─ debt=3.02 res=0.79 ent=0.33 emg=0.53 B:8 H:2 F:12 A:23 V:17 T:0
  └─ debt=2.96 res=0.79 ent=0.33 emg=0.53 B:8 H:4 F:10 A:33 V:19 T:0
  └─ debt=3.19 res=0.79 ent=0.33 emg=0.53 B:8 H:4 F:10 A:28 V:17 T:0
  └─ debt=3.13 res=0.90 ent=0.10 emg=0.81 B:8 H:3 F:11 A:47 V:16 T:0
  └─ debt=3.07 res=0.91 ent=0.10 emg=0.82 B:8 H:5 F:11 A:53 V:19 T:0
  └─ debt=3.01 res=0.91 ent=0.10 emg=0.82 B:8 H:4 F:12 A:54 V:19 T:0
  └─ debt=2.95 res=0.79 ent=0.29 emg=0.56 B:8 H:2 F:13 A:52 V:17 T:0
  └─ debt=2.89 res=0.79 ent=0.33 emg=0.53 B:8 H:4 F:12 A:34 V:14 T:0
  └─ debt=2.83 res=0.91 ent=0.10 emg=0.82 B:8 H:3 F:12 A:45 V:16 T:0
  └─ debt=3.25 res=0.92 ent=0.10 emg=0.82 B:8 H:3 F:14 A:52 V:16 T:0
  └─ debt=3.19 res=0.90 ent=0.10 emg=0.81 B:8 H:2 F:14 A:45 V:17 T:0
  └─ debt=3.12 res=0.90 ent=0.10 emg=0.81 B:8 H:4 F:15 A:49 V:19 T:0
  └─ debt=3.06 res=0.91 ent=0.10 emg=0.82 B:8 H:4 F:11 A:45 V:17 T:0
  └─ debt=3.08 res=0.91 ent=0.10 emg=0.82 B:8 H:5 F:13 A:63 V:16 T:0
  └─ debt=3.02 res=0.79 ent=0.29 emg=0.56 B:8 H:5 F:12 A:48 V:19 T:0
  └─ debt=2.96 res=0.91 ent=0.10 emg=0.82 B:8 H:3 F:12 A:42 V:19 T:0
  └─ debt=2.90 res=0.79 ent=0.29 emg=0.56 B:8 H:4 F:10 A:45 V:17 T:0
  └─ debt=2.84 res=0.79 ent=0.33 emg=0.53 B:8 H:3 F:9 A:45 V:14 T:0
  └─ debt=2.78 res=0.79 ent=0.33 emg=0.53 B:8 H:4 F:10 A:43 V:16 T:0
  └─ debt=2.73 res=0.80 ent=0.33 emg=0.54 B:8 H:3 F:10 A:32 V:16 T:0
  └─ debt=3.24 res=0.80 ent=0.33 emg=0.54 B:8 H:4 F:11 A:40 V:17 T:0
  └─ debt=3.18 res=0.78 ent=0.33 emg=0.53 B:8 H:4 F:11 A:39 V:19 T:0
  └─ debt=3.11 res=0.78 ent=0.33 emg=0.53 B:8 H:3 F:10 A:37 V:17 T:0
  └─ debt=3.05 res=0.91 ent=0.10 emg=0.82 B:8 H:4 F:9 A:48 V:16 T:0
  └─ debt=2.99 res=0.79 ent=0.29 emg=0.56 B:8 H:5 F:8 A:47 V:19 T:0
  └─ debt=2.93 res=0.79 ent=0.33 emg=0.53 B:8 H:4 F:9 A:47 V:19 T:0
  └─ debt=2.87 res=0.79 ent=0.33 emg=0.53 B:8 H:4 F:8 A:47 V:17 T:0
  └─ debt=2.81 res=0.79 ent=0.33 emg=0.53 B:8 H:3 F:9 A:40 V:14 T:0
  └─ debt=2.76 res=0.80 ent=0.33 emg=0.54 B:8 H:4 F:9 A:37 V:16 T:0
  └─ debt=2.70 res=0.80 ent=0.33 emg=0.54 B:8 H:3 F:10 A:28 V:16 T:0
  └─ debt=2.96 res=0.80 ent=0.33 emg=0.54 B:8 H:3 F:13 A:29 V:17 T:0
  └─ debt=2.90 res=0.79 ent=0.33 emg=0.53 B:8 H:3 F:12 A:31 V:19 T:0
  └─ debt=2.84 res=0.79 ent=0.33 emg=0.53 B:8 H:3 F:12 A:31 V:17 T:0
  └─ debt=3.27 res=0.91 ent=0.10 emg=0.82 B:8 H:3 F:12 A:41 V:16 T:0
  └─ debt=3.21 res=0.78 ent=0.29 emg=0.55 B:8 H:3 F:12 A:46 V:19 T:0
  └─ debt=3.14 res=0.78 ent=0.33 emg=0.52 B:8 H:4 F:11 A:46 V:19 T:0
  └─ debt=3.08 res=0.79 ent=0.33 emg=0.53 B:8 H:3 F:11 A:44 V:17 T:0
  └─ debt=3.02 res=0.79 ent=0.33 emg=0.53 B:8 H:3 F:11 A:36 V:14 T:0
  └─ debt=2.96 res=0.79 ent=0.33 emg=0.53 B:8 H:4 F:11 A:42 V:16 T:0
  └─ debt=2.90 res=0.79 ent=0.33 emg=0.53 B:8 H:3 F:12 A:30 V:16 T:0
  └─ debt=3.12 res=0.79 ent=0.33 emg=0.53 B:12 H:4 F:11 A:28 V:17 T:0
  └─ debt=3.06 res=0.79 ent=0.33 emg=0.53 B:8 H:4 F:11 A:37 V:19 T:0
  └─ debt=3.00 res=0.79 ent=0.33 emg=0.53 B:8 H:3 F:12 A:28 V:17 T:0
  └─ debt=2.94 res=0.91 ent=0.10 emg=0.82 B:8 H:4 F:11 A:40 V:16 T:0
  └─ debt=2.88 res=0.79 ent=0.29 emg=0.56 B:8 H:4 F:10 A:57 V:19 T:0
  └─ debt=2.82 res=0.79 ent=0.33 emg=0.53 B:8 H:4 F:11 A:37 V:19 T:0
  └─ debt=3.24 res=0.92 ent=0.10 emg=0.82 B:8 H:2 F:10 A:58 V:17 T:0
  └─ debt=3.17 res=0.78 ent=0.29 emg=0.56 B:8 H:3 F:9 A:49 V:14 T:0
  └─ debt=3.11 res=0.78 ent=0.33 emg=0.53 B:8 H:4 F:9 A:50 V:16 T:0
  └─ debt=3.05 res=0.79 ent=0.33 emg=0.53 B:8 H:3 F:9 A:38 V:16 T:0
  └─ debt=3.23 res=0.79 ent=0.33 emg=0.53 B:8 H:5 F:12 A:41 V:17 T:0
  └─ debt=3.97 res=0.78 ent=0.33 emg=0.53 B:8 H:4 F:11 A:36 V:19 T:0
  └─ debt=3.89 res=0.76 ent=0.33 emg=0.51 B:8 H:4 F:10 A:34 V:17 T:0
  └─ debt=3.81 res=0.88 ent=0.10 emg=0.79 B:8 H:4 F:9 A:47 V:16 T:0
  └─ debt=3.74 res=0.77 ent=0.30 emg=0.54 B:8 H:4 F:7 A:37 V:19 T:0
  └─ debt=3.95 res=0.77 ent=0.34 emg=0.51 B:8 H:4 F:7 A:40 V:19 T:0
  └─ debt=3.87 res=0.76 ent=0.33 emg=0.51 B:8 H:4 F:10 A:44 V:17 T:0
  └─ debt=3.79 res=0.76 ent=0.34 emg=0.51 B:8 H:4 F:7 A:41 V:14 T:0
  └─ debt=3.72 res=0.77 ent=0.34 emg=0.51 B:8 H:3 F:7 A:42 V:16 T:0
  └─ debt=3.64 res=0.77 ent=0.34 emg=0.51 B:9 H:3 F:9 A:29 V:16 T:0
  └─ debt=3.88 res=0.77 ent=0.33 emg=0.51 B:8 H:3 F:10 A:31 V:17 T:0
  └─ debt=3.81 res=0.76 ent=0.33 emg=0.51 B:8 H:3 F:9 A:35 V:19 T:0
  └─ debt=3.73 res=0.77 ent=0.34 emg=0.51 B:9 H:3 F:9 A:35 V:17 T:0
  └─ debt=3.66 res=0.89 ent=0.10 emg=0.80 B:8 H:4 F:10 A:43 V:16 T:0
  └─ debt=3.58 res=0.77 ent=0.30 emg=0.54 B:8 H:4 F:11 A:40 V:19 T:0
  └─ debt=3.51 res=0.77 ent=0.33 emg=0.51 B:8 H:4 F:8 A:45 V:19 T:0
  └─ debt=3.44 res=0.77 ent=0.33 emg=0.52 B:8 H:3 F:8 A:39 V:17 T:0
  └─ debt=3.37 res=0.78 ent=0.33 emg=0.52 B:8 H:4 F:7 A:36 V:14 T:0
  └─ debt=3.30 res=0.78 ent=0.33 emg=0.52 B:8 H:3 F:6 A:37 V:16 T:0
  └─ debt=3.24 res=0.78 ent=0.33 emg=0.52 B:8 H:4 F:5 A:35 V:16 T:0
  └─ debt=3.17 res=0.78 ent=0.33 emg=0.52 B:13 H:4 F:6 A:34 V:17 T:0
  └─ debt=3.11 res=0.78 ent=0.33 emg=0.53 B:8 H:4 F:8 A:33 V:19 T:0
  └─ debt=3.05 res=0.79 ent=0.33 emg=0.53 B:8 H:3 F:9 A:28 V:17 T:0
  └─ debt=2.99 res=0.91 ent=0.10 emg=0.82 B:8 H:3 F:10 A:39 V:16 T:0
  └─ debt=3.22 res=0.79 ent=0.29 emg=0.56 B:8 H:4 F:8 A:42 V:19 T:0
  └─ debt=3.15 res=0.78 ent=0.33 emg=0.53 B:8 H:3 F:9 A:39 V:19 T:0
  └─ debt=3.09 res=0.79 ent=0.33 emg=0.53 B:8 H:4 F:8 A:53 V:17 T:0
  └─ debt=3.03 res=0.79 ent=0.33 emg=0.53 B:8 H:4 F:9 A:36 V:14 T:0
  └─ debt=2.97 res=0.79 ent=0.33 emg=0.53 B:8 H:4 F:11 A:34 V:16 T:0
  └─ debt=2.91 res=0.79 ent=0.33 emg=0.53 B:8 H:4 F:10 A:31 V:16 T:0
  └─ debt=2.85 res=0.79 ent=0.33 emg=0.53 B:8 H:4 F:11 A:26 V:17 T:0
  └─ debt=2.79 res=0.79 ent=0.33 emg=0.53 B:8 H:4 F:11 A:29 V:19 T:0
  └─ debt=2.74 res=0.80 ent=0.33 emg=0.54 B:8 H:4 F:9 A:28 V:17 T:0
  └─ debt=2.68 res=0.92 ent=0.10 emg=0.83 B:8 H:4 F:9 A:34 V:16 T:0
  └─ debt=2.63 res=0.80 ent=0.29 emg=0.57 B:8 H:5 F:7 A:39 V:19 T:0
  └─ debt=2.58 res=0.80 ent=0.33 emg=0.54 B:8 H:3 F:5 A:44 V:19 T:0
  └─ debt=2.52 res=0.80 ent=0.32 emg=0.54 B:8 H:3 F:6 A:36 V:17 T:0
  └─ debt=2.47 res=0.80 ent=0.32 emg=0.54 B:8 H:4 F:6 A:37 V:14 T:0
  └─ debt=2.42 res=0.81 ent=0.32 emg=0.54 B:8 H:4 F:7 A:35 V:16 T:0
  └─ debt=2.38 res=0.81 ent=0.32 emg=0.55 B:8 H:4 F:8 A:36 V:16 T:0
  └─ debt=2.33 res=0.81 ent=0.32 emg=0.55 B:8 H:3 F:8 A:35 V:17 T:0
  └─ debt=2.28 res=0.81 ent=0.32 emg=0.55 B:8 H:4 F:8 A:30 V:19 T:0
  └─ debt=2.24 res=0.81 ent=0.32 emg=0.55 B:8 H:3 F:8 A:23 V:17 T:0
  └─ debt=2.19 res=0.93 ent=0.10 emg=0.84 B:8 H:2 F:8 A:30 V:16 T:0
  └─ debt=2.15 res=0.81 ent=0.29 emg=0.58 B:8 H:4 F:9 A:29 V:19 T:0
  └─ debt=2.10 res=0.82 ent=0.32 emg=0.55 B:8 H:3 F:8 A:35 V:19 T:0
  └─ debt=2.06 res=0.94 ent=0.10 emg=0.84 B:8 H:4 F:9 A:61 V:17 T:0
  └─ debt=2.02 res=0.82 ent=0.28 emg=0.59 B:8 H:4 F:9 A:45 V:14 T:0
  └─ debt=1.98 res=0.82 ent=0.32 emg=0.56 B:8 H:3 F:11 A:47 V:16 T:0
  └─ debt=1.94 res=0.82 ent=0.32 emg=0.56 B:8 H:4 F:9 A:39 V:16 T:0
  └─ debt=1.90 res=0.82 ent=0.32 emg=0.56 B:8 H:4 F:10 A:48 V:17 T:0
  └─ debt=1.86 res=0.82 ent=0.32 emg=0.56 B:8 H:4 F:11 A:53 V:19 T:0
  └─ debt=1.90 res=0.94 ent=0.10 emg=0.85 B:8 H:3 F:13 A:44 V:17 T:0
  └─ debt=1.95 res=0.94 ent=0.10 emg=0.85 B:8 H:3 F:15 A:49 V:16 T:0
  └─ debt=1.91 res=0.94 ent=0.10 emg=0.85 B:8 H:5 F:13 A:50 V:19 T:0
  └─ debt=1.87 res=0.82 ent=0.28 emg=0.59 B:8 H:4 F:11 A:55 V:19 T:0
  └─ debt=1.84 res=0.82 ent=0.32 emg=0.56 B:8 H:4 F:14 A:53 V:17 T:0
  └─ debt=1.80 res=0.82 ent=0.32 emg=0.56 B:8 H:4 F:12 A:46 V:14 T:0
  └─ debt=1.76 res=0.83 ent=0.32 emg=0.56 B:8 H:4 F:10 A:45 V:16 T:0
  └─ debt=1.73 res=0.83 ent=0.32 emg=0.56 B:8 H:4 F:6 A:35 V:16 T:0
  └─ debt=2.00 res=0.83 ent=0.32 emg=0.57 B:8 H:4 F:7 A:34 V:17 T:0
  └─ debt=1.96 res=0.82 ent=0.32 emg=0.56 B:8 H:4 F:9 A:36 V:19 T:0
  └─ debt=1.92 res=0.82 ent=0.32 emg=0.56 B:8 H:4 F:9 A:34 V:17 T:0
  └─ debt=1.88 res=0.94 ent=0.10 emg=0.85 B:8 H:3 F:9 A:43 V:16 T:0
  └─ debt=2.13 res=0.82 ent=0.28 emg=0.59 B:8 H:4 F:10 A:47 V:19 T:0
  └─ debt=2.09 res=0.82 ent=0.32 emg=0.56 B:8 H:3 F:10 A:33 V:19 T:0
  └─ debt=2.05 res=0.82 ent=0.32 emg=0.56 B:8 H:3 F:10 A:39 V:17 T:0
  └─ debt=2.00 res=0.82 ent=0.32 emg=0.56 B:8 H:4 F:11 A:40 V:14 T:0
  └─ debt=1.96 res=0.82 ent=0.32 emg=0.56 B:8 H:4 F:9 A:40 V:16 T:0
  └─ debt=1.92 res=0.82 ent=0.32 emg=0.56 B:8 H:4 F:7 A:35 V:16 T:0
  └─ debt=1.89 res=0.82 ent=0.32 emg=0.56 B:8 H:3 F:7 A:28 V:17 T:0
  └─ debt=1.85 res=0.82 ent=0.32 emg=0.56 B:8 H:4 F:7 A:42 V:19 T:0
  └─ debt=1.92 res=0.94 ent=0.10 emg=0.85 B:8 H:3 F:8 A:41 V:17 T:0
  └─ debt=1.98 res=0.94 ent=0.10 emg=0.85 B:8 H:5 F:8 A:54 V:16 T:0
  └─ debt=1.94 res=0.94 ent=0.10 emg=0.85 B:8 H:5 F:10 A:48 V:19 T:0
  └─ debt=1.90 res=0.94 ent=0.10 emg=0.85 B:8 H:3 F:10 A:44 V:19 T:0
  └─ debt=1.86 res=0.94 ent=0.10 emg=0.85 B:8 H:4 F:11 A:49 V:17 T:0
  └─ debt=1.82 res=0.82 ent=0.28 emg=0.59 B:8 H:3 F:12 A:47 V:14 T:0
  └─ debt=1.79 res=0.83 ent=0.32 emg=0.56 B:8 H:4 F:12 A:59 V:16 T:0
  └─ debt=1.75 res=0.83 ent=0.32 emg=0.56 B:8 H:3 F:11 A:41 V:16 T:0
  └─ debt=1.72 res=0.95 ent=0.10 emg=0.85 B:8 H:4 F:12 A:41 V:17 T:0
  └─ debt=1.68 res=0.83 ent=0.28 emg=0.60 B:8 H:3 F:12 A:53 V:19 T:0
  └─ debt=1.65 res=0.83 ent=0.32 emg=0.57 B:8 H:4 F:10 A:40 V:17 T:0
  └─ debt=1.62 res=0.95 ent=0.10 emg=0.85 B:8 H:4 F:10 A:43 V:16 T:0
  └─ debt=1.58 res=0.83 ent=0.28 emg=0.60 B:8 H:4 F:10 A:55 V:19 T:0
  └─ debt=1.55 res=0.83 ent=0.32 emg=0.57 B:8 H:5 F:11 A:46 V:19 T:0
  └─ debt=1.52 res=0.83 ent=0.32 emg=0.57 B:8 H:4 F:10 A:39 V:17 T:0
  └─ debt=1.49 res=0.83 ent=0.31 emg=0.57 B:8 H:2 F:9 A:40 V:14 T:0
  └─ debt=1.46 res=0.84 ent=0.31 emg=0.57 B:8 H:4 F:10 A:43 V:16 T:0
  └─ debt=1.43 res=0.84 ent=0.31 emg=0.57 B:8 H:3 F:8 A:28 V:16 T:0
  └─ debt=1.71 res=0.84 ent=0.31 emg=0.57 B:8 H:3 F:8 A:25 V:17 T:0
  └─ debt=1.68 res=0.83 ent=0.31 emg=0.57 B:8 H:3 F:9 A:31 V:19 T:0
  └─ debt=1.65 res=0.83 ent=0.32 emg=0.57 B:8 H:3 F:9 A:30 V:17 T:0
  └─ debt=1.61 res=0.95 ent=0.10 emg=0.85 B:8 H:4 F:9 A:43 V:16 T:0
  └─ debt=1.58 res=0.83 ent=0.28 emg=0.60 B:8 H:3 F:9 A:52 V:19 T:0
  └─ debt=1.55 res=0.83 ent=0.32 emg=0.57 B:8 H:5 F:10 A:56 V:19 T:0
  └─ debt=1.52 res=0.83 ent=0.32 emg=0.57 B:8 H:4 F:10 A:41 V:17 T:0
  └─ debt=1.49 res=0.83 ent=0.31 emg=0.57 B:8 H:4 F:11 A:43 V:14 T:0
  └─ debt=1.96 res=0.84 ent=0.31 emg=0.57 B:8 H:2 F:12 A:39 V:16 T:0
  └─ debt=1.92 res=0.82 ent=0.31 emg=0.56 B:8 H:3 F:11 A:32 V:16 T:0
  └─ debt=2.14 res=0.82 ent=0.32 emg=0.56 B:12 H:4 F:10 A:33 V:17 T:0
  └─ debt=2.09 res=0.82 ent=0.32 emg=0.56 B:8 H:3 F:11 A:30 V:19 T:0
  └─ debt=2.05 res=0.82 ent=0.32 emg=0.56 B:8 H:3 F:11 A:29 V:17 T:0
  └─ debt=2.01 res=0.94 ent=0.10 emg=0.84 B:8 H:4 F:11 A:43 V:16 T:0
  └─ debt=1.97 res=0.82 ent=0.28 emg=0.59 B:8 H:4 F:11 A:32 V:19 T:0
  └─ debt=1.93 res=0.82 ent=0.32 emg=0.56 B:8 H:3 F:10 A:37 V:19 T:0
  └─ debt=1.89 res=0.82 ent=0.32 emg=0.56 B:8 H:4 F:11 A:53 V:17 T:0
  └─ debt=1.85 res=0.82 ent=0.32 emg=0.56 B:8 H:4 F:9 A:39 V:14 T:0
  └─ debt=1.82 res=0.82 ent=0.32 emg=0.56 B:8 H:3 F:10 A:37 V:16 T:0
  └─ debt=1.78 res=0.83 ent=0.32 emg=0.56 B:8 H:4 F:9 A:37 V:16 T:0
  └─ debt=1.74 res=0.83 ent=0.32 emg=0.56 B:8 H:4 F:10 A:36 V:17 T:0
  └─ debt=1.71 res=0.83 ent=0.32 emg=0.57 B:8 H:3 F:12 A:34 V:19 T:0
  └─ debt=1.97 res=0.83 ent=0.32 emg=0.57 B:8 H:5 F:12 A:40 V:17 T:0
  └─ debt=1.93 res=0.82 ent=0.32 emg=0.56 B:8 H:4 F:12 A:24 V:16 T:0
  └─ debt=2.40 res=0.82 ent=0.32 emg=0.56 B:8 H:3 F:14 A:35 V:19 T:0
  └─ debt=2.35 res=0.81 ent=0.32 emg=0.55 B:8 H:4 F:14 A:23 V:19 T:0
  └─ debt=2.30 res=0.81 ent=0.32 emg=0.55 B:8 H:3 F:14 A:26 V:17 T:0
  └─ debt=2.25 res=0.81 ent=0.32 emg=0.55 B:8 H:3 F:13 A:33 V:14 T:0
  └─ debt=2.21 res=0.93 ent=0.10 emg=0.84 B:8 H:4 F:11 A:56 V:16 T:0
  └─ debt=2.17 res=0.93 ent=0.10 emg=0.84 B:8 H:4 F:9 A:51 V:16 T:0
  └─ debt=2.12 res=0.82 ent=0.28 emg=0.58 B:8 H:4 F:8 A:54 V:17 T:0
